hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Royal Orchid Hotel and Convention Centre,Bangalore,Karnataka,,,,,13.0863776,77.5919964,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8188-880081,info@royalorch.com,https://www.royalorchidho.com,,4.1,184,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Orchid Central,Bangalore,Karnataka,"47/1, Dickenson Road, Bengaluru",4,,,12.9750159,77.6153372,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8858-821551,info@royalorch.com,https://www.royalorchidhotels.com/royal-orchid-central-bangalore/overview,,3.5,455,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Park Residency,Bangalore,Karnataka,,,,,12.9728066,77.6079065,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6523-410045,info@parkresid.com,https://www.parkresidency.com,,3.2,446,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramanashree Richmond,Bangalore,Karnataka,,,,,12.9662122,77.5948579,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8114-555728,info@ramanashre.com,https://www.ramanashreeric.com,,3.9,483,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Grand Serenity Apartment Hotel,Bangalore,Karnataka,"104, 5th Cross",,,,12.9749118,77.6387735,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 80 2525 4433;+91 80 2525 7733,reservations@thegrandserenity.com,http://thegrandserenity.com/,,4.4,141,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Fairfield by Marriott,Bangalore,Karnataka,,,,,12.9818421,77.7091201,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6622-413545,info@fairfield.com,https://www.fairfieldbyma.com,,3.4,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Sulit Whitefield,Bangalore,Karnataka,,,,,12.9760677,77.7177482,Internet,Budget,+91 80696 68500,reservation@thesulithotels.com,https://thesulithotels.com/,,4.0,32,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lemon Tree Premier,Bangalore,Karnataka,,,,,12.9872568,77.6168799,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9998-583955,info@lemontree.com,https://www.lemontreeprem.com,,3.5,403,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Shangri-La,Bangalore,Karnataka,,,,,12.992001,77.5881897,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7145-410935,info@hotelshan.com,https://www.hotelshangril.com,,4.2,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Citrus Classic,Bangalore,Karnataka,"80/2, Marathahalli, Sarjapura Outer Ring Road, Bellandur, Bengaluru",,,,12.9232591,77.6716416,Air Conditioning,Budget,+918049020202,info@citruscla.com,https://www.citrushotels.com,,4.2,265,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Marriot Hotel,Bangalore,Karnataka,,,,,12.9795381,77.7281346,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6933-798024,info@themarrio.com,https://www.themarriothot.com,,3.8,146,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DoubleTree Suites by Hilton,Bangalore,Karnataka,"Bengaluru, Karnataka",4.5,,,12.9192104,77.6650726,Internet,Budget,+91 80 67656565,blror.res@hilton.com,https://www.hilton.com/en/hotels/blrordi-doubletree-suites-bangalore/,,3.4,407,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Olive Hotel,Bangalore,Karnataka,"8,9, 80 Feet Road",,,,12.9820572,77.6456726,Air Conditioning,Budget,+91-6337-925756,info@theolive.com,https://www.theolivehotel.com,,3.4,221,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Paul,Bangalore,Karnataka,,5,,,12.9537716,77.6394318,Internet,Budget,+91-8086-159717,info@thepaul.com,http://www.thepaul.in,,3.5,227,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Udupi Park,Bangalore,Karnataka,"1576A, 4th Main Road, Bengaluru",,,,12.9618167,77.716394,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+9195910 77779,info@sriudupi.com,https://www.sriudupipark.com,,3.5,64,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bloom,Bangalore,Karnataka,,,,,12.9707907,77.7129319,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6271-640758,info@bloom.com,https://staybloom.com/hotels/bengaluru/bloom-hotel-brookefield,,3.4,465,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The DEN,Bangalore,Karnataka,,,,,12.9874018,77.7332049,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8213-241147,info@theden.com,https://www.theden.com,,4.2,371,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bhagini Ikon,Bangalore,Karnataka,Varthur Road,,,,12.9555004,77.7143827,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8940-683800,info@bhaginiik.com,https://www.bhaginiikon.com,,3.4,350,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gate of Karma,Bangalore,Karnataka,,,,,13.0710053,77.5041226,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7811-628961,info@gateofka.com,https://www.gateofkarma.com,,3.3,37,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn Express & Suites,Bangalore,Karnataka,,,,,12.9799903,77.5784707,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7720-380294,info@holidayin.com,https://www.holidayinnexp.com,,4.2,230,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Inn@Silicon Valley,Bangalore,Karnataka,,,,,12.9178828,77.6238062,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9492-777266,info@innsilico.com,https://www.innsiliconval.com,,3.7,253,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Yeshwantpur,Bangalore,Karnataka,,,,,13.0291792,77.5409571,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9926-937528,info@tajyeshwa.com,https://www.tajyeshwantpur.com,,4.8,155,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
The Leela Bhartiya City,Bangalore,Karnataka,,5,,,13.0840486,77.6428001,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7610-542823,info@theleela.com,https://www.theleela.com/the-leela-bhartiya-city-bengaluru/,,4.4,495,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Fortune Select JP Cosmos,Bangalore,Karnataka,,,,,12.9894764,77.5949017,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9396-887766,info@fortunese.com,https://www.fortuneselect.com,,3.8,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
KSTDC Kumar Krupa,Bangalore,Karnataka,,,,,12.9907794,77.5811436,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7757-611898,info@kstdckuma.com,https://www.kstdckumarkru.com,,3.2,135,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilton Bengaluru Embassy Manyata Business Park,Bangalore,Karnataka,"Outer Ring Road, Bengaluru",5,,,13.0424779,77.6206056,Internet,Business,+91 80 6901 2345,BLRGS_RES @hilton.com,https://www.hilton.com/en/hotels/blrgshi-hilton-bengaluru-embassy-manyata-business-park/,,4.1,21,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hilton Garden Inn Bengaluru Embassy Manyata Business Park,Bangalore,Karnataka,"Outer Ring Road, Bengaluru",5,,,13.0418354,77.6201145,Internet,Business,+91 80 69112345,blrem_res@hilton.com,https://www.hilton.com/en/hotels/blremgi-hilton-garden-inn-bengaluru-embassy-manyata-business-park/,,4.1,233,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Kerala Cafe,Bangalore,Karnataka,,,,,12.8906876,77.4584561,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8719-902467,info@keralacaf.com,https://www.keralacafe.com,,4.0,483,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Northern Suites,Bangalore,Karnataka,,,,,12.9604743,77.7138933,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8312-521255,info@northerns.com,https://www.northernsuites.com,,3.8,184,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Orchid Suites,Bangalore,Karnataka,,,,,12.9668312,77.7511961,Internet,Budget,+91-9179-604042,info@royalorch.com,https://www.royalorchidhotels.com/royal-orchid-suites-bangalore/overview,,3.4,22,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Icon Suites by Bhagini,Bangalore,Karnataka,Bangalore,,,,12.9515383,77.7035326,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 080 4152 7230,info@iconsuite.com,https://www.iconhotelsindia.com/icon-suites-marathahalli/,,3.7,334,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park Bangalore,Bangalore,Karnataka,"14/7, Mahatma Gandhi Road, Bengaluru",5,,,12.9740563,77.6194526,Internet,Budget,+91 80 2559 4666,reservations.mgroad@tajhotels.com,https://www.theparkhotels.com/bangalore/,,4.0,67,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bloom Hub,Bangalore,Karnataka,"Outer Ring Road, Bengaluru",,,,12.9468258,77.6991641,"Internet, Air Conditioning",Budget,+91-8019-233193,info@bloomhub.com,https://staybloom.com/hotels/bengaluru/bloom-hub-orr-marathahalli,,3.6,462,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Town House 363,Bangalore,Karnataka,"31, AET College Road, Bangalore East, Bengaluru Urban",,,,12.9157905,77.6984123,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8716-747021,info@oyotownh.com,https://www.oyotownhouse.com,,3.2,79,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Aloft,Bangalore,Karnataka,"17-C, Sadarmangala Road, Whitefield, Bangalore",4,,,12.9903162,77.7326467,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-66707777,info@hotelalof.com,https://www.starwoodhotels.com/alofthotels/index.html,,3.4,325,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Zuri,Bangalore,Karnataka,"ITPL Road, Whitefield, Whitefield, Bangalore",5,,,12.9899692,77.7231717,Internet,Budget,+91 806 665 7272,subhabrata.ray@thezurihotels.com,https://www.thezurihotels.com/bengaluru/,,3.9,423,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Octave Brookefield Suites,Bangalore,Karnataka,,,,,12.9574346,77.7147082,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8292-357268,info@octavebro.com,https://www.octavebrookefi.com,,3.6,199,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mojatel by Icon,Bangalore,Karnataka,191,,,,12.9656193,77.7138513,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8810-949049,info@mojatelby.com,https://www.iconhotelsindia.com/mojatel-by-icon/,,4.1,112,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Earth Hotels,Bangalore,Karnataka,,,,,12.9778718,77.7119218,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9205-117153,info@earthhote.com,https://www.earthhotels.com,,3.3,448,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo SLN Heritage,Bangalore,Karnataka,"604, 16th Cross Road, Bengaluru",,,,12.9599396,77.7217521,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8334-127869,info@treebosln.com,https://www.treeboslnheri.com,,3.8,58,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Pheonix,Bangalore,Karnataka,,,,,12.9602342,77.7201773,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6603-609082,info@hotelpheo.com,https://www.hotelpheonix.com,,3.9,406,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
CN Pearl,Bangalore,Karnataka,"1st Cross Rd, BEML Layout 6th Stage, BEML Layout, Brookefield, Bengaluru",,,,12.9599706,77.7169957,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6236-820227,info@cnpearl.com,https://www.cnpearl.com,,3.9,301,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Townhouse,Bangalore,Karnataka,,,,,12.9610376,77.7177773,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9673-200565,info@oyotownho.com,https://www.oyotownhouse.com,,4.1,331,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive,Bangalore,Karnataka,,,,,12.9583168,77.7153927,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6600-378785,info@olive.com,https://www.olive.com,,3.9,336,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Parkwoods Elite,Bangalore,Karnataka,294,,,,12.9642086,77.7123079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8910-617321,info@parkwoods.com,https://www.parkwoodselite.com,,4.0,119,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Grand Magrath Hotel,Bangalore,Karnataka,"30, Magrath Road, Bangalore",,,,12.9705604,77.6080073,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-80-2555 1555,info@thegrandmagrath.com,http://www.thegrandmagrath.com,,4.3,230,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Jagadish Hotel,Bangalore,Karnataka,,,,,12.9974913,77.5841812,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7811-524278,info@jagadishh.com,https://www.jagadishhotel.com,,4.1,357,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lotus Hotel,Bangalore,Karnataka,"24/1, Ferns City Road, Bangalore",,,,12.978588,77.6974759,Air Conditioning,Budget,+91 98450 21255;+91 80503 76600,hello@hotellotus.in,https://www.hotellotus.in/,,4.0,131,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn Express Bengaluru Whitefield ITPL,Bangalore,Karnataka,"Plot 4, Whitefield Road, Bangalore",,,,12.9863374,77.7325996,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80-6719-6666,info@holidayin.com,https://www.ihg.com/holidayinnexpress/hotels/us/en/whitefield/blrep/hoteldetail,,3.5,156,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Renaissance Bengaluru, Race Course",Bangalore,Karnataka,,,,,12.9843186,77.5764665,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9760-390536,info@renaissanc.com,https://www.renaissanceben.com,,3.3,466,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Rooms 88840 MN Residency,Bangalore,Karnataka,"36th Main Road, Dollars Colony, Bengaluru",,,,12.9193534,77.6207668,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8691-799290,info@oyorooms.com,https://www.oyorooms88840.com,,3.4,26,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Townhouse 258,Bangalore,Karnataka,281,,,,12.924297,77.6668937,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8476-631907,info@oyotownho.com,https://www.oyotownhouse2.com,,4.1,495,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Pride Hotel,Bangalore,Karnataka,,,,,12.9647078,77.599637,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6502-863764,info@thepride.com,https://www.thepridehotel.com,,4.1,389,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Tulip,Bangalore,Karnataka,,,,,12.9990976,77.5836173,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8006-218050,info@hoteltuli.com,https://www.hoteltulip.com,,3.3,52,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sheraton Grand Bangalore Hotel at Brigade Gateway,Bangalore,Karnataka,,,,,13.0126008,77.5551071,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7992-366703,info@sheratong.com,https://www.sheratongrand.com,,4.6,381,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Radisson Blu Bengaluru Outer Ring Road,Bangalore,Karnataka,"Sy. #90/4, Outer Ring Road, Bengaluru",,,,12.9503784,77.6985834,"Internet, Air Conditioning",Budget,+9108067076909,reservations@rdorbengaluru.com,https://www.radissonblu.com/en/hotel-bengaluru-india,,3.6,283,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Royal Inn,Bangalore,Karnataka,"Neeladri Rd, Neeladri Nagar, Electronics City Phase 1, Electronic City, Bengaluru",,,,12.8419291,77.6453205,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6663-335139,info@hotelroya.com,https://www.hotelroyalinn.com,,3.9,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Castle JP,Bangalore,Karnataka,16,,,,12.9045146,77.5940708,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8904-719603,info@castlejp.com,https://www.castlejp.com,,3.9,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DoubleTree by Hilton Bengaluru Whitefield,Bangalore,Karnataka,"ITPL Main Rd, Bangalore, Whitefield",5,,,12.9688497,77.7168965,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+918069449999,blrku_res@hilton.com,https://www.hilton.com/en/hotels/blrkudi-doubletree-bengaluru-whitefield/,,3.3,286,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilton Bangalore Embassy GolfLinks,Bangalore,Karnataka,"Embassy Golf Links Business Park, Off Intermediate Ring Road, Bangalore",5,,,12.9484943,77.6456417,Internet,Budget,+91-80-66799999,hiltonbangalore_reservations@hilton.com,https://www.hilton.com/en/hotels/blrrehi-hilton-bangalore-embassy-golflinks/,,3.3,465,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Twenty Fourt Hotel,Bangalore,Karnataka,,,,,12.94268,77.6945842,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6702-729551,info@twentyfou.com,https://www.twentyfourhotel.com/,,3.9,266,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt Centric Hebbal Bengaluru,Bangalore,Karnataka,"43/4, Bellary Road,Hebbal, Bangalore, BENGALURU URBAN",,,,13.0540239,77.5929259,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7274-783181,info@hyattcent.com,https://www.hyatt.com/hyatt-centric/en-US/blrch-hyatt-centric-hebbal-bengaluru/?src=corp_lclb_gmb_seo_blrch,,3.4,227,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramadha Encore,Bangalore,Karnataka,,,,,12.95547,77.6410108,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-40602020,info@ramadhaen.com,https://www.wyndhamhotels.com/ramada/h-b-c-s-layout-bangalore-india/ramada-encore-bangalore-domlur/overview,,3.5,75,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Attide Boutique,Bangalore,Karnataka,,,,,13.0795808,77.592201,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6823-687903,info@attidebou.com,https://www.attideboutique.com,,3.4,162,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Leroy Grand,Bangalore,Karnataka,,,,,13.0243052,77.5468919,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6609-369332,info@hotellero.com,https://www.hotelleroygra.com,,4.5,269,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Vivanta Residency Road,Bangalore,Karnataka,"66, Residency Road",5,,,12.972346,77.608644,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8472-233445,info@vivantare.com,https://www.vivantaresiden.com,,3.5,222,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Days Suites Bengaluru,Bangalore,Karnataka,,3,,,12.9879034,77.7261975,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9388-581981,info@dayssuite.com,https://www.dayssuitesben.com,,3.5,240,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ballal Residency,Bangalore,Karnataka,,,,,12.9714184,77.6083241,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6344-796641,info@ballalres.com,https://www.ballalresidenc.com,,4.0,241,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
37th Crescent Hotel,Bangalore,Karnataka,"37, Crescent Road, High Grounds, Bangalore",,,,12.9848381,77.5808828,Internet,Budget,+91-80-4037 3737,reservations@37thcrescent.in,https://37thcrescent.in/,,3.3,214,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Southern Star Hotel,Bangalore,Karnataka,,,,,12.9747673,77.5994236,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8378-171110,info@southerns.com,ushalexushotels.com,,3.2,198,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel E-inn,Bangalore,Karnataka,,,,,12.8196515,77.6833994,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7471-418017,info@hotelein.com,https://www.hoteleinn.com,,3.5,184,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Parijata Gateway,Bangalore,Karnataka,"Tumkur Road, Bangalore",,,,13.0141463,77.5542921,Air Conditioning,Budget,+91-9965-235363,info@parijatag.com,https://www.parijatagatewa.com,,3.4,295,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Brahma Tiffins,Bangalore,Karnataka,,,,,12.9286113,77.6721522,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9269-703356,info@brahmatif.com,https://www.brahmatiffins.com,,3.5,456,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
